"meet_location","meet_wday","meet_mday","meet_year","racecount","race_number","horse_number","horse_name","horse_sire","horse_trainer","horse_jockey","horse_odds","horse_odds_decimal","horse_place","purse","time_frac1","time_frac2","time_frac3","time_frac4","time_frac5","time_final","track_length","track_type","race_class","dist_frac1","dist_frac2","dist_frac3","dist_frac4","dist_frac5"
"Woodbine","Saturday","September 16","2023",1595,2,"4","Tunechi","Outwork","Barbara J. Minshall","Emma-Jayne Wilson","20/1",20,4,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"5","Go With Gusto","Medaglia d'Oro","Mark E. Casse","Joel Rosario","20/1",20,3,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"6","Bolt Enoree","Bolt d'Oro","Kevin Attard","Kazushi Kimura","12/1",12,NA,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"7","Airosa","Uncle Mo","Kevin Attard","John R. Velazquez","7/2",3.5,5,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"8","Western Whirl","Twirling Candy","Stuart C. Simon","Rico W. Walcott","15/1",15,5,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"9","Bucyk","Speightstown","Kevin Attard","Kazushi Kimura","12/1",12,5,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"10","Golden Canary","Medaglia d'Oro","Mark E. Casse","Sahin Civaci","6/1",6,NA,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1595,2,"11","King of the Track","Bolt d'Oro","Mark E. Casse","Rafael Manuel Hernandez","8/1",8,5,61800,23.46,47.1,71.32,83.32,NA,95.7,"6F","All Weather Track","$40,000 Optional Claiming","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1596,3,"1","Rockcrest","Old Forester","Nigel R. Burke","Keveh Nicholls","9/2",4.5,4,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"2","Old Chestnut","Speightstown","Martin Drexler","Rico W. Walcott","8/1",8,5,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"3","Souper Watson","Ghostzapper","Martin Drexler","Sahin Civaci","12/1",12,5,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"4","Secret Reserve","Giant Gizmo","Michael Mattine","Eswan Flores","15/1",15,3,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"5","Last American Exit","Society's Chairman","Harold Ladouceur","Jose Luis Campos","15/1",15,2,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"6","Patches O'Houlihan","Reload","Robert P. Tiller","Daisuke Fukumoto","7/5",1.4,1,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"7","Outlaw Kid","Violence","George Weaver","Kazushi Kimura","5/2",2.5,5,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1596,3,"8","My Buddy B","Creative Cause","Paulo H. Lobo","Rafael Manuel Hernandez","20/1",20,5,111000,22.31,44.32,56.18,NA,NA,69.16,"5F","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","","",""
"Woodbine","Saturday","September 16","2023",1597,4,"1","Dazzling Star (GB)","Blue Point (IRE)","Charles Appleby","William Buick","3/1",3,NA,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"2","Bolt Enoree","Bolt d'Oro","Kevin Attard","Patrick Husbands","20/1",20,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"3","Dancing Duchess","Munnings","Mark E. Casse","Emma-Jayne Wilson","12/1",12,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"4","Brocknardini","Palace Malice","George Weaver","Declan Carroll","12/1",12,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"5","Ms. Tart","Maximus Mischief","Todd M. Beattie","Antonio A. Gallardo","20/1",20,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"6","Airosa","Uncle Mo","Kevin Attard","Rafael Manuel Hernandez","4/1",4,NA,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"7","Simply in Front","Summer Front","Patrick Dixon","Jose Luis Campos","20/1",20,2,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"8","Ready to Jam","More Than Ready","Mark E. Casse","Sahin Civaci","10/1",10,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"9","Go With Gusto","Medaglia d'Oro","Mark E. Casse","Emma-Jayne Wilson","20/1",20,NA,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"10","She's Fire","Flameaway","Kevin Rice","Addiel J. Ayala","15/1",15,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"11","She Feels Pretty","Karakontie (JPN)","Cherie DeVaux","John R. Velazquez","20/1",20,1,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"12","Ozara (IRE)","Lope de Vega (IRE)","Christophe Clement","Dylan Davis","10/1",10,NA,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"13","Dea Matrona (FR)","Dark Angel (IRE)","Chad C. Brown","Joel Rosario","10/1",10,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"14","Golden Canary","Medaglia d'Oro","Mark E. Casse","Sahin Civaci","6/1",6,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1597,4,"15","Rhapsody","Goldencents","Kevin Attard","Kazushi Kimura","15/1",15,5,111600,22.86,47.01,71.81,83.64,NA,95.34,"1 1/16M","Turf","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Saturday","September 16","2023",1598,5,"1","Master of The Seas (IRE)","Dubawi (IRE)","Charles Appleby","William Buick","1/1",1,NA,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1598,5,"2","War Bomber (IRE)","War Front","Norman McKnight","Rico W. Walcott","6/1",6,NA,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1598,5,"3","Shirl's Speight","Speightstown","Roger L. Attfield","John R. Velazquez","5/2",2.5,2,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1598,5,"4","Ice Chocolat (BRZ)","Goldikovic (IRE)","Mark E. Casse","Joel Rosario","9/2",4.5,5,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1598,5,"5","My Sea Cottage (IRE)","Shalaa (IRE)","Mark E. Casse","Dylan Davis","15/1",15,5,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1598,5,"6","Lucky Score","Lookin At Lucky","Mark E. Casse","Sahin Civaci","15/1",15,3,111000,23.68,47.32,70.87,82.27,NA,93.79,"7F","All Weather Track","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Saturday","September 16","2023",1599,6,"1","J P Hellish","J P's Gusto","Martin Drexler","Sahin Civaci","2/1",2,2,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"2","U S Army Corps","War Front","Jason Marrocco","Jose Luis Campos","12/1",12,4,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"3","Argentium","Badge of Silver","Judith R. Pottins","Amanda Vandermeersch","20/1",20,5,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"4","Souper Cohiba","Super Saver","Katerina Vassilieva","Sofia Vives","10/1",10,3,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"5","Rapper Zapper","Ghostzapper","Michael J. Doyle","Rafael Manuel Hernandez","6/1",6,5,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"6","Cruden Bay","Big Screen","Donald C. MacRae","Kazushi Kimura","5/2",2.5,1,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"7","October Frost","Creative Cause","Don Pleterski","Leo Salles","20/1",20,5,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1599,6,"8","Call Curt","Sky Mesa","Kevin Attard","Emma-Jayne Wilson","7/2",3.5,5,500000,24.36,48.04,71.78,96.44,NA,109.13,"1M","Turf","bet365 Summer S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1600,7,"1","Bode's Tipsy","Bodemeister","Santino C. DiPaola","Jose Luis Campos","15/1",15,5,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"2","Top of the Charts","Maclean's Music","Kevin Attard","Sofia Vives","3/1",3,5,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"3","British Royalty","English Channel","Barbara J. Minshall","Ryan Munger","4/1",4,5,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"4","Midnight in Malibu","Midnight Lute","Sid C. Attard","Daisuke Fukumoto","20/1",20,3,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"5","Elusive Knight","Ghostzapper","Martin Drexler","Sahin Civaci","15/1",15,2,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"6","Haddassah","Air Force Blue","Kevin Attard","Rafael Manuel Hernandez","10/1",10,1,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"7","Kerouac","Uncle Mo","Kevin Attard","Kazushi Kimura","5/2",2.5,5,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"8","Dancin in Da'nile","Pioneerof the Nile","Gail Cox","Declan Carroll","6/1",6,4,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"9","Mad Mocha","Kitten's Joy","Stuart C. Simon","Eswan Flores","8/1",8,5,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1600,7,"10","Concealed Carry","Competitive Edge","Barbara J. Minshall","Emma-Jayne Wilson","9/2",4.5,NA,150000,24.38,48.27,71.55,94.98,NA,107.23,"6F","All Weather Track","Vigil S.","1/4","1/2","5/8","",""
"Woodbine","Saturday","September 16","2023",1601,8,"1","Ondine Lady","Cairo Prince","Sylvain Pion","Ryan Munger","8/1",8,3,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"2","Seattle Signal","Seattle Serenade","Nikki Cowper","Cheyenne Kerr","20/1",20,5,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"3","Talking Wonders","Klimt","Ralph J. Biamonte","Patrick Husbands","6/1",6,5,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"4","Kantbackoff","Kantharos","Josie Carroll","Sahin Civaci","5/2",2.5,2,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"5","Hits Different","Uncaptured","Nicholas Gonzalez","Kazushi Kimura","3/1",3,4,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"6","Jokes Up","Practical Joke","Michael P. De Paulo","Sofia Vives","7/2",3.5,1,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"7","Cantho","Street Sense","Gail Cox","Declan Carroll","12/1",12,5,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"8","Gunnawin","Frac Daddy","Abraham R. Katryan","Daisuke Fukumoto","10/1",10,5,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 16","2023",1601,8,"9","Neolithic Nation","Neolithic","Paul D. Lepiane","Skye Chernetz","20/1",20,5,500000,22.83,45.93,70.44,NA,NA,77.2,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"1","Oh Peanuts","Danish Dynaformer","Anthony Pottinger","Leo Salles","20/1",20,5,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"2","Guardtherock","Amis Gizmo","Abraham R. Katryan","Jason Hoyte","8/1",8,2,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"3","Squeezethesharman","Frac Daddy","Kyle Sharman","Sofia Vives","5/2",2.5,5,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"4","Cantucci","Souper Speedy","Ralph J. Biamonte","Larry Munoz","10/1",10,1,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"5","Contrivance","Mor Spirit","Nathan Squires","Desean Bynoe","7/2",3.5,4,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"6","Zodiac Beach","Frac Daddy","Philip Hall","Keveh Nicholls","6/1",6,5,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1602,9,"7","Be On Notice","Temple City","Elizabeth R. Elder","Skye Chernetz","2/1",2,3,1000000,22.69,46.53,59.06,NA,NA,65.67,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 17","2023",1603,10,"1","Fanore (IRE)","Churchill (IRE)","Tony Michael Gattellaro","Luis Contreras","2/1",2,NA,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"2","Political Warfare","Conquest Farenheit","Debra E. Rombis","Amanda Vandermeersch","12/1",12,5,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"3","Proud Ronin","Congrats","Frank Huarte","Justin Stein","8/1",8,5,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"4","Alpha Meister","Tapizar","Mark E. Casse","Patrick Husbands","3/1",3,NA,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"5","Jaggersgotagun","Reload","Gail Hughes","Leo Salles","20/1",20,3,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"6","Big Shooter","Temple City","Nicholas Nosowenko","Sahin Civaci","15/1",15,4,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"7","Dare to Be King","Daredevil","Terry W. Brooker","Keveh Nicholls","15/1",15,5,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"8","Giovannino","Into Mischief","Josie Carroll","Kazushi Kimura","6/1",6,2,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1603,10,"9","Chasing Trouble","Danish Dynaformer","Michelle M. Love","Omar Moreno","4/1",4,5,111000,24.39,48.44,72.81,96.77,NA,103.01,"1 1/8M","All Weather Track","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1604,11,"1","So Called Vacation","Souper Speedy","Robert P. Tiller","Keveh Nicholls","7/2",3.5,2,114000,22.6,46.1,72.06,NA,NA,78.64,"1 1/8M","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1604,11,"2","Wealllikedhim","Maclean's Music","Krista Cole-Simpson","Rico W. Walcott","20/1",20,1,114000,22.6,46.1,72.06,NA,NA,78.64,"1 1/8M","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1604,11,"3","Demba","Souper Speedy","Gail Hughes","Amanda Vandermeersch","8/1",8,5,114000,22.6,46.1,72.06,NA,NA,78.64,"1 1/8M","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 17","2023",1604,11,"4","Sovereign Cause","Brody's Cause","Michael P. De Paulo","Kazushi Kimura","9/5",1.8,5,114000,22.6,46.1,72.06,NA,NA,78.64,"1 1/8M","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
